"id","price","asset_id","timestamp"
"3862971922",0.55,"59628248","2022-03-04 23:18:02"
"3862880253",0.55,"58208341","2022-03-04 23:13:36"
"3862775280",0.7,"58663065","2022-03-04 23:08:25"
"3863130748",0.65,"58210677","2022-03-04 23:02:14"
"3861939775",0.5,"58206961","2022-03-04 22:24:40"
"3861578958",0.65,"59405764","2022-03-04 22:05:29"
"3861517579",0.5,"59593542","2022-03-04 22:02:33"
"3861234949",0.55,"58386130","2022-03-04 21:47:42"
"3860636848",0.348,"59335952","2022-03-04 21:19:01"
"3860559186",0.39,"57425612","2022-03-04 21:15:18"
"3860087561",0.5,"58663772","2022-03-04 20:51:02"
"3859969093",0.45,"59129930","2022-03-04 20:45:19"
"3859194120",0.38,"59596463","2022-03-04 20:06:52"
"3857328091",1,"59327581","2022-03-04 18:31:47"
"3854705516",0.345,"59591636","2022-03-04 16:26:44"
"3853645395",0.35,"59601323","2022-03-04 15:31:31"
"3850895193",0.42,"59609342","2022-03-04 13:06:18"
"3849314335",0.4,"59524700","2022-03-04 11:35:48"
"3849283103",0.5,"59632372","2022-03-04 11:34:06"
"3848695780",0.42,"59107270","2022-03-04 10:59:59"
"3846760371",0.37,"59609342","2022-03-04 09:09:47"
"3843402372",0.478,"59545767","2022-03-04 05:49:43"
"3840184202",0.65,"59630581","2022-03-04 02:36:09"
"3839817960",0.62,"59619786","2022-03-04 02:13:12"
"3839572512",0.425,"59620030","2022-03-04 01:57:56"
"3839415206",0.4,"59627417","2022-03-04 01:47:37"
"3838222173",0.375,"59129522","2022-03-04 00:36:44"
"3838203488",0.37,"58844231","2022-03-04 00:35:31"
"3838151507",0.36,"58104465","2022-03-04 00:32:15"
"3837239827",0.35,"59629082","2022-03-03 23:33:46"
"3836008136",0.59,"59541483","2022-03-03 22:21:29"
"3835288989",0.373,"59241386","2022-03-03 21:41:36"
"3833451930",0.39,"58348431","2022-03-03 19:55:24"
"3832993200",0.36,"58210421","2022-03-03 19:29:21"
"3831906130",0.4,"58687850","2022-03-03 18:33:55"
"3829413744",0.425,"59595042","2022-03-03 16:04:20"
"3826729117",0.38,"56955967","2022-03-03 13:35:00"
"3823072678",0.376,"58206773","2022-03-03 10:16:09"
"3823004504",0.359,"59201293","2022-03-03 10:12:36"
"3822967615",0.43,"58663568","2022-03-03 10:11:06"
"3821799079",0.37,"59167937","2022-03-03 09:06:13"
"3821300893",0.36,"58206504","2022-03-03 08:38:33"
"3820680541",0.36,"59625490","2022-03-03 08:04:28"
"3819625058",0.38,"59570956","2022-03-03 07:02:08"
"3818634021",0.5,"59586175","2022-03-03 06:08:31"
"3817335441",0.42,"58338112","2022-03-03 04:48:56"
"3817167230",0.33,"59334251","2022-03-03 04:39:27"
"3816820063",0.4,"59618851","2022-03-03 04:18:13"
"3816388617",0.459,"58951308","2022-03-03 03:52:00"
"3816249389",0.61,"57054164","2022-03-03 03:43:40"
"3815091228",0.38,"59628298","2022-03-03 02:34:53"
"3814832553",0.321,"59201293","2022-03-03 02:17:47"
"3814328299",0.35,"58456764","2022-03-03 01:49:17"
"3812800887",0.455,"59631009","2022-03-03 00:20:17"
"3811241030",0.39,"59099377","2022-03-02 22:51:04"
"3810952190",0.499,"58104385","2022-03-02 22:33:56"
"3810139958",0.41,"58676372","2022-03-02 21:50:04"
"3809678439",0.4,"59618854","2022-03-02 21:23:47"
"3809390394",0.45,"59631708","2022-03-02 21:07:09"
"3809232916",0.59,"59397125","2022-03-02 20:58:00"
"3807273485",0.55,"59629700","2022-03-02 19:11:25"
"3553440729",0.63,"59503147","2022-02-19 12:05:31"
"3553427224",0.63,"59620379","2022-02-19 12:04:58"
"3553427187",0.6942,"59161586","2022-02-19 12:04:58"
"3553421497",0.7,"59291254","2022-02-19 12:03:51"
"3553412510",0.75,"59632091","2022-02-19 12:03:23"
"3553406566",0.6969,"59098805","2022-02-19 12:03:05"
"3553381593",1.25,"59586071","2022-02-19 12:00:29"
"3553379547",0.82,"59167949","2022-02-19 12:00:23"
"3553377760",0.64,"59228611","2022-02-19 12:00:14"
"3553376937",0.899,"59630307","2022-02-19 11:59:50"
"3553376921",1.69,"58716255","2022-02-19 11:59:50"
"3553376737",0.73,"59565345","2022-02-19 11:59:50"
"3553361750",0.688999,"59101310","2022-02-19 11:58:24"
"3553361673",0.62,"59159131","2022-02-19 11:58:24"
"3553352146",0.69,"59568925","2022-02-19 11:57:28"
"3553352134",0.6489,"59613406","2022-02-19 11:57:28"
"3553338170",0.85,"59117463","2022-02-19 11:56:18"
"3553312127",0.75,"59523655","2022-02-19 11:54:08"
"3553306715",0.675,"59442099","2022-02-19 11:53:23"
"3553299887",0.65,"59557365","2022-02-19 11:53:03"
"3788345358",0.405,"59427285","2022-03-02 02:17:55"
"3787788283",0.37,"59628994","2022-03-02 01:46:11"
"3786282800",0.4,"59631272","2022-03-02 00:22:11"
"3786245257",0.39,"59631089","2022-03-02 00:20:10"
"3785588265",0.4,"59621386","2022-03-01 23:45:12"
"3783450057",0.479,"59620675","2022-03-01 21:47:26"
"3781566718",0.58,"59116915","2022-03-01 20:01:57"
"3780525347",0.4269,"59630602","2022-03-01 19:07:07"
"3779629912",0.48,"59628923","2022-03-01 18:20:28"
"3779047205",0.448,"59617566","2022-03-01 17:51:18"
"3778891857",0.459,"58578054","2022-03-01 17:43:20"
"3778749622",0.49,"59628955","2022-03-01 17:36:22"
"3778241492",0.479,"59629791","2022-03-01 17:09:46"
"3777966905",0.468,"59631407","2022-03-01 16:54:56"
"3777618146",0.468,"59596471","2022-03-01 16:38:31"
"3776250313",0.47,"59631281","2022-03-01 15:26:56"
"3774440577",0.4,"59631685","2022-03-01 13:49:49"
"3773936487",0.45,"58206248","2022-03-01 13:21:39"
"3771625575",0.6,"59103320","2022-03-01 11:16:06"
"3771540340",0.49999999,"59132932","2022-03-01 11:11:01"
"3553287254",0.69,"59201293","2022-02-19 11:52:14"
"3553270194",0.675,"59308262","2022-02-19 11:50:59"
"3553269043",0.65,"59617580","2022-02-19 11:50:37"
"3553255190",0.685,"58104621","2022-02-19 11:48:48"
"3553254908",0.65,"59631365","2022-02-19 11:48:48"
"3553240339",0.66,"56957809","2022-02-19 11:48:40"
"3553237061",0.75,"59349235","2022-02-19 11:48:21"
"3553234139",0.75,"59565216","2022-02-19 11:47:40"
"3553234061",0.64,"59630307","2022-02-19 11:47:40"
"3553233997",0.63,"59336953","2022-02-19 11:47:40"
"3553224538",0.55,"59572413","2022-02-19 11:47:27"
"3553479526",0.65,"58578070","2022-02-19 11:46:45"
"3553209988",0.58,"59601549","2022-02-19 11:45:59"
"3553209975",0.65,"58778378","2022-02-19 11:45:59"
"3553209876",0.68,"59469537","2022-02-19 11:45:59"
"3553188321",0.59,"59132932","2022-02-19 11:44:20"
"3553180451",0.58,"59591636","2022-02-19 11:43:49"
"3553180446",0.6,"58207076","2022-02-19 11:43:49"
"3553175098",0.58,"59151616","2022-02-19 11:43:14"
"3553167097",0.5999,"58206645","2022-02-19 11:42:19"
"3758054112",0.479,"56911551","2022-02-28 22:08:40"
"3757887706",0.5,"59485368","2022-02-28 22:00:26"
"3757590486",0.469,"59625013","2022-02-28 21:45:47"
"3756599273",0.278,"58665678","2022-02-28 20:53:04"
"3756240492",0.59,"59629834","2022-02-28 20:33:18"
"3756102864",0.69,"57175503","2022-02-28 20:25:38"
"3756276740",0.72,"59629819","2022-02-28 20:14:00"
"3755586736",0.497,"59025333","2022-02-28 19:57:21"
"3755499780",0.47,"58206752","2022-02-28 19:52:42"
"3755499644",0.45,"58206784","2022-02-28 19:52:42"
"3755499496",0.479,"58309639","2022-02-28 19:52:42"
"3755499352",0.5,"58739308","2022-02-28 19:52:42"
"3755499151",0.46,"58920795","2022-02-28 19:52:42"
"3755499034",0.45,"58953345","2022-02-28 19:52:42"
"3755498859",0.458,"59483586","2022-02-28 19:52:42"
"3755498701",0.489,"59541499","2022-02-28 19:52:42"
"3755498502",0.449,"59555939","2022-02-28 19:52:42"
"3755498307",0.5,"59593949","2022-02-28 19:52:42"
"3755498085",0.519,"59617388","2022-02-28 19:52:42"
"3755279442",0.444,"58707416","2022-02-28 19:40:21"
"3754030925",0.44,"58210940","2022-02-28 18:33:58"
"3753935649",3.3,"58104539","2022-02-28 18:28:33"
"3752983153",0.54,"59629207","2022-02-28 17:35:33"
"3750470164",0.469,"59366011","2022-02-28 15:23:49"
"3749007221",0.62,"59584501","2022-02-28 14:03:44"
"3748518107",0.499,"59623578","2022-02-28 13:35:38"
"3748141281",0.7,"59098239","2022-02-28 13:13:38"
"3747086076",0.9,"59264106","2022-02-28 12:16:59"
"3746959288",0.69,"58214228","2022-02-28 12:09:45"
"3746653382",0.55,"58707284","2022-02-28 11:51:19"
"3746619763",0.54321,"59375112","2022-02-28 11:49:08"
"3746885804",0.46,"58800797","2022-02-28 11:44:45"
"3746487145",0.49,"59217637","2022-02-28 11:41:49"
"3746487142",0.455,"59136183","2022-02-28 11:41:49"
"3746487137",0.49,"59217316","2022-02-28 11:41:49"
"3745646810",0.45,"59347638","2022-02-28 10:54:18"
"3745271279",0.45,"58688884","2022-02-28 10:34:19"
"3744520104",0.44,"59629930","2022-02-28 09:51:40"
"3742449931",0.45,"58207242","2022-02-28 07:51:15"
"3742407906",0.3115,"59541499","2022-02-28 07:49:02"
"3742397697",0.365,"58673205","2022-02-28 07:48:23"
"3741944958",0.45,"58673205","2022-02-28 07:19:52"
"3741930628",0.44999999,"59541499","2022-02-28 07:19:09"
"3739270624",1.49,"58677064","2022-02-28 04:39:39"
"3738336277",0.44,"59622516","2022-02-28 03:42:38"
"3737572100",0.535,"59544166","2022-02-28 02:58:33"
"3736932505",0.3944,"59577840","2022-02-28 02:22:19"
"3736779660",0.35,"59622516","2022-02-28 02:13:24"
"3736380586",0.45,"59631761","2022-02-28 01:49:38"
"3735909700",0.43,"56225154","2022-02-28 01:22:16"
"3734680880",0.5,"59593500","2022-02-28 00:15:40"
"3734656426",0.42,"59588439","2022-02-28 00:14:19"
"3733912051",0.42,"59264746","2022-02-27 23:29:52"
"3733119011",0.43,"58915044","2022-02-27 22:45:25"
"3732537257",0.42,"58578711","2022-02-27 22:13:40"
"3732469677",0.4169,"59628027","2022-02-27 22:09:51"
"3732137132",0.4169,"58763604","2022-02-27 21:52:11"
"3732136943",0.424,"59631142","2022-02-27 21:52:11"
"3732116398",0.45,"59160179","2022-02-27 21:51:03"
"3731853735",0.7,"59629063","2022-02-27 21:37:03"
"3730561905",0.495,"56924710","2022-02-27 20:24:00"
"3730559447",0.5,"58104556","2022-02-27 20:23:46"
"3729668067",0.55,"58226535","2022-02-27 19:33:42"
"3729545613",0.4169,"59618236","2022-02-27 19:26:20"
"3728836739",0.549,"59629675","2022-02-27 18:47:42"
"3727582338",1.2,"59625042","2022-02-27 17:37:59"
"3725435518",0.44,"59630645","2022-02-27 15:44:14"
"3724827363",0.5,"59594555","2022-02-27 15:10:53"
"3723055070",0.405,"59631468","2022-02-27 13:33:13"
"3722456962",0.4169,"59598932","2022-02-27 12:59:32"
"3720690835",0.4169,"59627076","2022-02-27 11:18:36"
"3720527542",0.5,"59274137","2022-02-27 11:09:15"
"3719192066",0.5,"59328568","2022-02-27 09:53:29"
"3718064129",0.499,"59631546","2022-02-27 08:45:29"
"3717802654",0.49,"59618851","2022-02-27 08:30:47"
"3717198144",0.49,"58571198","2022-02-27 07:52:51"
"3716369034",0.54,"58807226","2022-02-27 07:03:41"
"3716284320",0.85,"59513710","2022-02-27 06:58:27"
"3716156515",0.49,"59228611","2022-02-27 06:52:02"
"3715347722",0.424,"58214213","2022-02-27 06:05:16"
"3714617782",0.39,"59153567","2022-02-27 05:19:49"
"3709825190",0.5,"58671233","2022-02-27 00:38:37"
"3708925715",0.6,"59350409","2022-02-26 23:49:53"
"3707577601",0.49,"56957814","2022-02-26 22:33:12"
"3707505532",0.4,"59519921","2022-02-26 22:29:44"
"3708312781",0.5,"59616829","2022-02-26 22:28:52"
"3707172667",0.36,"59631764","2022-02-26 22:10:11"
"3706983488",0.45,"59217315","2022-02-26 21:58:59"
"3705769359",0.49,"59279408","2022-02-26 20:51:44"
"3705316151",0.4,"59519926","2022-02-26 20:29:21"
"3705114259",0.49,"59429248","2022-02-26 20:17:33"
"3703533654",0.42,"59625050","2022-02-26 18:49:23"
"3703226451",0.45,"58991234","2022-02-26 18:31:33"
"3702511362",0.449,"59629675","2022-02-26 17:52:23"
"3702188885",0.489,"59618614","2022-02-26 17:34:00"
"3701974454",0.5,"58690287","2022-02-26 17:22:48"
"3701879821",0.5,"58283245","2022-02-26 17:17:42"
"3701680389",0.42,"59606997","2022-02-26 17:06:04"
"3701037562",0.4199,"59109250","2022-02-26 16:28:18"
"3700263018",0.415,"59119220","2022-02-26 15:42:57"
"3700253816",0.449,"58841187","2022-02-26 15:42:27"
"3699921392",0.65,"59625042","2022-02-26 15:23:37"
"3699890303",0.45,"59098790","2022-02-26 15:21:43"
"3699833773",0.43,"59628697","2022-02-26 15:18:30"
"3699328361",0.42,"58208809","2022-02-26 14:47:57"
"3698939939",0.43,"59101310","2022-02-26 14:24:07"
"3696904051",0.85,"59502894","2022-02-26 12:26:52"
"3696634619",0.45,"59628343","2022-02-26 12:11:43"
"3696363704",0.85,"58763288","2022-02-26 11:55:07"
"3696222724",0.48,"59543067","2022-02-26 11:47:13"
"3695992183",0.5,"59179090","2022-02-26 11:32:19"
"3695690160",0.49,"58905922","2022-02-26 11:12:14"
"3695690000",0.4888,"59105297","2022-02-26 11:12:14"
"3695689858",0.48,"58896470","2022-02-26 11:12:14"
"3695689573",0.435,"59629335","2022-02-26 11:12:14"
"3695561233",0.489,"59631036","2022-02-26 11:04:03"
"3695492297",0.488,"59549279","2022-02-26 11:00:51"
"3695492123",0.46,"59360196","2022-02-26 11:00:51"
"3695491949",0.45,"58206833","2022-02-26 11:00:51"
"3695491790",0.444,"59548248","2022-02-26 11:00:51"
"3695491621",0.4499,"59625521","2022-02-26 11:00:51"
"3695452628",0.415,"59629780","2022-02-26 10:57:57"
"3695452454",0.4,"58909997","2022-02-26 10:57:57"
"3695452305",0.4,"58206457","2022-02-26 10:57:57"
"3695286041",0.399,"59310658","2022-02-26 10:46:19"
"3694055763",0.45,"58853644","2022-02-26 09:22:14"
"3693267536",0.39,"59334251","2022-02-26 08:24:23"
"3692953829",0.45,"59602125","2022-02-26 07:59:22"
"3692780810",0.4,"59319430","2022-02-26 07:44:50"
"3691424427",0.45,"59631637","2022-02-26 05:50:13"
"3691350199",0.398,"59619292","2022-02-26 05:44:13"
"3690655533",0.69,"58676373","2022-02-26 04:41:08"
"3689951420",0.45,"58206248","2022-02-26 03:48:18"
"3689871520",0.39,"59534836","2022-02-26 03:42:58"
"3689858134",0.4,"59110724","2022-02-26 03:41:48"
"3689474034",0.599,"58335153","2022-02-26 03:16:37"
"3689407772",0.3173,"59105297","2022-02-26 03:12:32"
"3689277415",0.265,"59310658","2022-02-26 03:03:37"
"3689165048",0.398,"59334711","2022-02-26 02:56:22"
"3688030347",0.335,"58688294","2022-02-26 01:41:08"
"3688123509",5.5,"56225141","2022-02-26 01:22:28"
"3687369422",0.57,"58845620","2022-02-26 00:56:21"
"3686987564",0.42,"58304729","2022-02-26 00:33:55"
"3686583309",1.3,"58220548","2022-02-26 00:07:35"
"3686006914",0.45,"59076109","2022-02-25 23:29:11"
"3685635909",0.45,"59630701","2022-02-25 23:05:11"
"3685408901",0.385,"59561018","2022-02-25 22:49:44"
"3685378173",0.395,"58280783","2022-02-25 22:47:47"
"3684728877",0.6,"58754066","2022-02-25 22:07:35"
"3684684259",0.45,"59577840","2022-02-25 22:05:21"
"3684179184",0.5,"59625041","2022-02-25 21:35:18"
"3684069408",0.5,"58268629","2022-02-25 21:28:17"
"3684029979",0.5,"59490247","2022-02-25 21:26:15"
"3683951327",0.45,"59148403","2022-02-25 21:21:51"
"3683943982",0.4,"59119762","2022-02-25 21:21:16"
"3683932309",0.4,"59626735","2022-02-25 21:20:32"
"3683794104",0.88,"58210961","2022-02-25 21:11:05"
"3683714357",0.345,"59541480","2022-02-25 21:06:15"
"3683289390",0.46,"59632304","2022-02-25 20:40:35"
"3682546770",0.439,"59629500","2022-02-25 19:56:35"
"3682344315",0.375,"58778378","2022-02-25 19:45:22"
"3681948332",0.4,"59000076","2022-02-25 19:03:56"
"3681821483",0.48,"59307892","2022-02-25 18:40:03"
"3681821452",0.47,"59136150","2022-02-25 18:40:03"
"3681821419",0.47,"59596074","2022-02-25 18:40:03"
"3681821395",0.47,"58430618","2022-02-25 18:40:03"
"3681821356",0.46,"58848200","2022-02-25 18:40:03"
"3681821312",0.43,"58207592","2022-02-25 18:40:03"
"3681821274",0.4,"59630378","2022-02-25 18:40:03"
"3681821245",0.4,"59579704","2022-02-25 18:40:03"
"3681821202",0.4,"59620388","2022-02-25 18:40:03"
"3681821156",0.399,"59629219","2022-02-25 18:40:03"
"3681469116",0.61,"59576303","2022-02-25 17:23:01"
"3681306469",0.35,"59233686","2022-02-25 16:47:15"
"3681189991",0.75,"58208312","2022-02-25 16:22:10"
"3681189987",0.69,"59629320","2022-02-25 16:22:10"
"3681159084",0.38,"58206994","2022-02-25 16:14:32"
"3681050794",0.58,"59301836","2022-02-25 15:50:25"
"3680433976",0.39,"59632150","2022-02-25 15:00:31"
"3680302842",0.4,"59362851","2022-02-25 14:52:32"
"3680011442",0.39,"59628521","2022-02-25 14:35:38"
"3679829456",0.39,"58210348","2022-02-25 14:24:58"
"3679466637",0.396,"58206564","2022-02-25 14:01:29"
"3679354176",0.375,"59254090","2022-02-25 13:55:18"
"3679253918",0.369999,"59613854","2022-02-25 13:49:30"
"3678574333",0.52,"59106667","2022-02-25 13:05:06"
"3678288244",0.34,"59629766","2022-02-25 12:47:59"
"3678033495",0.398,"59129687","2022-02-25 12:30:45"
"3676751149",0.33,"58496442","2022-02-25 11:12:26"
"3674829651",0.4,"59035452","2022-02-25 09:11:24"
"3674444737",0.36,"59628556","2022-02-25 08:47:17"
"3672680460",0.445,"59630539","2022-02-25 06:51:56"
"3672045260",0.385,"59629330","2022-02-25 06:10:48"
"3671949427",0.387,"59630621","2022-02-25 06:04:45"
"3671727800",0.386,"58753639","2022-02-25 05:50:23"
"3671222534",0.41,"59095822","2022-02-25 05:16:19"
"3671007556",0.4,"59269786","2022-02-25 05:02:04"
"3670141264",0.2819,"58206564","2022-02-25 04:03:04"
"3669432504",0.384,"59625831","2022-02-25 03:14:53"
"3668992165",0.381,"59114032","2022-02-25 02:47:40"
"3668864612",0.45,"58210421","2022-02-25 02:39:55"
"3667722751",0.65,"59129703","2022-02-25 01:24:49"
"3667094961",0.44,"58327283","2022-02-25 00:44:08"
"3667068888",0.26,"58206453","2022-02-25 00:42:41"
"3667027990",0.394,"58408927","2022-02-25 00:39:52"
"3667001742",0.152,"59625831","2022-02-25 00:38:27"
"3666537261",0.7,"58243594","2022-02-25 00:09:47"
"3666002892",0.4444,"59618589","2022-02-24 23:33:43"
"3665303800",0.65,"59629081","2022-02-24 22:49:02"
"3664229528",0.368,"59543026","2022-02-24 21:42:11"
"3664216904",0.36,"58313771","2022-02-24 21:41:44"
"3664007143",0.36,"59569753","2022-02-24 21:28:02"
"3663830713",0.5,"58996108","2022-02-24 21:16:26"
"3663830233",0.33,"59543235","2022-02-24 21:16:26"
"3663534322",0.41,"58242031","2022-02-24 20:58:00"
"3663196939",0.5,"59007878","2022-02-24 20:37:09"
"3662880010",0.44,"58681143","2022-02-24 20:17:22"
"3662025459",0.444,"59618297","2022-02-24 19:24:19"
"3661380881",0.41,"59631471","2022-02-24 18:42:33"
"3660983793",0.4,"59630570","2022-02-24 18:16:47"
"3660351321",0.5,"59294092","2022-02-24 17:38:31"
"3660350396",0.44,"58283237","2022-02-24 17:38:22"
"3660245370",0.399,"59408557","2022-02-24 17:32:01"
"3660208813",0.389,"59509099","2022-02-24 17:30:05"
"3660063458",0.4,"59626751","2022-02-24 17:21:03"
"3658796750",0.45,"58669731","2022-02-24 15:59:25"
"3658395370",0.389,"59631739","2022-02-24 15:32:32"
"3657860762",1.6,"59296845","2022-02-24 14:59:29"
"3657349649",0.4,"59333398","2022-02-24 14:24:45"
"3654630523",0.419,"58269214","2022-02-24 11:04:24"
"3654593491",0.35,"58207887","2022-02-24 11:01:38"
"3654593328",0.38,"58676380","2022-02-24 11:01:38"
"3654593178",0.36,"58813632","2022-02-24 11:01:38"
"3654593024",0.38,"59103322","2022-02-24 11:01:38"
"3654592902",0.4,"59122448","2022-02-24 11:01:38"
"3654592761",0.379,"59604136","2022-02-24 11:01:38"
"3654592623",0.379,"59627389","2022-02-24 11:01:38"
"3654592495",0.4,"59628534","2022-02-24 11:01:38"
"3654592385",0.39,"59631407","2022-02-24 11:01:38"
"3654592285",0.3777,"59632429","2022-02-24 11:01:38"
"3654290727",0.37,"58695305","2022-02-24 10:37:38"
"3654232485",0.3388,"58209948","2022-02-24 10:32:44"
"3653804250",0.33,"58368902","2022-02-24 09:56:22"
"3653695975",0.32,"59629367","2022-02-24 09:46:46"
"3653600839",0.38,"58784142","2022-02-24 09:37:55"
"3653485361",0.32,"58206504","2022-02-24 09:27:48"
"3653760250",0.49,"59629030","2022-02-24 09:26:01"
"3653132889",0.4,"59360224","2022-02-24 08:56:10"
"3652538377",0.2819,"59631739","2022-02-24 08:02:08"
"3652064325",1.666,"59630135","2022-02-24 07:14:13"
"3651808204",0.2819,"59561018","2022-02-24 06:50:57"
"3651749509",0.428,"59632022","2022-02-24 06:44:23"
"3651705597",0.5,"59618245","2022-02-24 06:39:46"
"3651512402",0.33,"58206974","2022-02-24 06:19:59"
"3650909829",0.73,"58313773","2022-02-24 05:15:44"
"3650802708",1.15,"58701729","2022-02-24 05:03:25"
"3650733774",0.35,"59331673","2022-02-24 04:55:21"
"3650542247",0.3488,"59408557","2022-02-24 04:35:40"
"3649277482",0.44,"59628336","2022-02-24 02:48:51"
"3648848125",0.41,"59106667","2022-02-24 02:17:01"
"3648282004",0.331,"58408927","2022-02-24 01:34:52"
"3648164674",0.44,"59631009","2022-02-24 01:26:04"
"3647931511",0.7,"59632016","2022-02-24 01:10:33"
"3647796672",0.427,"59565216","2022-02-24 01:00:54"
"3647732567",0.4,"59150266","2022-02-24 00:57:40"
"3647649491",1.3,"58215512","2022-02-24 00:52:03"
"3646147844",0.409,"59628761","2022-02-23 23:12:58"
"3646131607",0.499,"59521645","2022-02-23 23:11:30"
"3646065623",0.8,"59542754","2022-02-23 23:05:44"
"3645914589",0.126,"59408557","2022-02-23 22:54:05"
"3645833560",0.2855,"58209948","2022-02-23 22:48:15"
"3645231964",0.5,"59292203","2022-02-23 21:47:33"
"3644402388",0.4,"59617570","2022-02-23 20:54:17"
"3643267730",0.4,"58863558","2022-02-23 19:41:26"
"3643235899",0.355,"59119220","2022-02-23 19:39:10"
"3641083322",0.435,"59587431","2022-02-23 17:25:49"
"3641048588",0.499,"59628969","2022-02-23 17:23:20"
